NAME,REFERENCE,MLST ST (EnteroBase),MLST PROFILE (EnteroBase),GENOTYPHI GENOTYPE,GENOTYPHI SNPs CALLED,Inc Types
ERR5243649,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243684,E98-0664_66,2,1_1_2_1_1_1_5,2.5,81,
ERR5243676,E98-0664_66,2,1_1_2_1_1_1_5,2.5,80,
ERR5243654,ERL041834,2,1_1_2_1_1_1_5,2,82,
ERR5243711,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243643,E98-0664_66,2,1_1_2_1_1_1_5,2.5,81,
ERR5243647,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5,81,
ERR5243678,E98-0664_66,2,1_1_2_1_1_1_5,2.5,81,
ERR5243693,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5,80,
ERR5243679,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243689,H12ESR00394-001A,8555,1_1_1070_1_1_1_5,3.5,81,
ERR5243646,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5,82,IncFIB(pHCM2)
ERR5243687,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243663,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243672,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
ERR5243700,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5,82,
G18654018,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18584212,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncFIA(HI1); IncHI1A--IncHI1B(R27)
G18503201,Ty2,1,1_1_1_1_1_1_5,4.1,82,
G18654006,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18654003,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G20500034,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18584213,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G20500040,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncFIA(HI1); IncHI1A--IncHI1B(R27)
G18654015,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18654016,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18654005,ST1921-06,2,1_1_2_1_1_1_5,2.3.1,82,IncFIA(HI1)--IncHI1A--IncHI1B(R27)
G18584134,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,
G18654007,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18503204,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncFIA(HI1)--IncHI1A--IncHI1B(R27)
G18584151,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncFIA(HI1); IncHI1A--IncHI1B(R27)
G18654001,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18584215,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,
G18654020,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18654011,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18654004,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncY
G18503205,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,IncFIA(HI1); IncHI1A--IncHI1B(R27)
G20500037,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,
1127204,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
1138770,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
SRR7165403,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
1139029,CT18,2,1_1_2_1_1_1_5,3.2.2,82,
1148460,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
SRR5500428,ERL041834,2,1_1_2_1_1_1_5,3.3,82,IncFIB(pHCM2)
1138890,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00029453,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00021171,ERL041834,2,1_1_2_1_1_1_5,3.3.1,82,
AUSMDU00035680,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00035730,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5.4,82,
AUSMDU00038246,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00034468,404Ty,2,1_1_2_1_1_1_5,3.1,82,
AUSMDU00039127,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00026293,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00038096,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00043864,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00041502,Ty2,1,1_1_1_1_1_1_5,4.1,82,
AUSMDU00027597,UI4692,2,1_1_2_1_1_1_5,2.2.2,82,IncFIB(pHCM2)
AUSMDU00025222,7898,1,1_1_1_1_1_1_5,4.3.1.1.P1,82,IncY
AUSMDU00026746,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00025862,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00044558,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00043840,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00020992,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00025217,ERL024120,2,1_1_2_1_1_1_5,2.1,82,
AUSMDU00023736,ERL024120,2,1_1_2_1_1_1_5,2.1,82,
AUSMDU00020142,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00018884,UI4692,2,1_1_2_1_1_1_5,2.2.2,82,IncFIB(pHCM2)
AUSMDU00039612,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00044015,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00024971,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00019653,UI4692,2,1_1_2_1_1_1_5,2.2.2,82,
AUSMDU00044687,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00044317,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
AUSMDU00022048,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00043619,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00024579,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00042284,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00032856,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00035218,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00030523,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00022646,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00030273,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00038106,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00041434,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00037443,Ty2,1,1_1_1_1_1_1_5,4.1,82,
AUSMDU00025966,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00027137,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00027803,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
AUSMDU00029406,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5.4,82,
AUSMDU00042395,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
AUSMDU00035269,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00021974,ERL041834,2,1_1_2_1_1_1_5,3.3.1,82,
AUSMDU00029966,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00025869,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00044514,Ty2,1,1_1_1_1_1_1_5,4.1,82,
AUSMDU00025596,E02-1180,2,1_1_2_1_1_1_5,0.0.2,82,
AUSMDU00018116,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00021590,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00020447,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00041958,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00032321,UI4692,2,1_1_2_1_1_1_5,2.2,82,
AUSMDU00040208,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00024941,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00026294,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00044392,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00027556,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00029437,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00041955,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00040990,Ty2,1,1_1_1_1_1_1_5,4.1,82,
AUSMDU00040696,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00021919,404Ty,2,1_1_2_1_1_1_5,3.1,82,
AUSMDU00037368,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00025124,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00019716,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00021430,H12ESR00394-001A,1,1_1_1_1_1_1_5,3.5.4,82,
AUSMDU00029189,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,IncFIB(pHCM2)
AUSMDU00060079,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
AUSMDU00030416,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
AUSMDU00042347,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00044403,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00039566,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00044634,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,IncX3
AUSMDU00025604,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00035217,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00035921,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00044231,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00020626,ERL041834,2,1_1_2_1_1_1_5,3.3,82,IncFIB(pHCM2)
AUSMDU00035705,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00039536,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00027066,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00029759,ERL041834,2,1_1_2_1_1_1_5,3.3.1,82,
AUSMDU00032825,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00026490,7898,1,1_1_1_1_1_1_5,4.3.1.1.P1,82,IncY
AUSMDU00043761,7898,1,1_1_1_1_1_1_5,4.3.1.1.P1,82,
AUSMDU00026017,7898,1,1_1_1_1_1_1_5,4.3.1,82,
AUSMDU00021576,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,IncFIB(pHCM2)
AUSMDU00043852,76-1292,2,1_1_2_1_1_1_5,2,82,
AUSMDU00028357,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00042295,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
AUSMDU00035395,404Ty,2,1_1_2_1_1_1_5,3.1,82,
AUSMDU00025947,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00031701,H12ESR00755-001A,1,1_1_1_1_1_1_5,3,82,
AUSMDU00030790,ERL041834,2,1_1_2_1_1_1_5,3.3,82,IncFIB(pHCM2)
AUSMDU00039635,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00025880,UI4692,2,1_1_2_1_1_1_5,2.2,82,
AUSMDU00039062,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00034503,404Ty,2,1_1_2_1_1_1_5,3.1,82,
AUSMDU00024788,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,
AUSMDU00037061,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00023245,UI4692,2,1_1_2_1_1_1_5,2.2.2,82,
AUSMDU00022232,ERL041834,2,1_1_2_1_1_1_5,3.3.1,82,
AUSMDU00044460,7898,1,1_1_1_1_1_1_5,4.3.1.1.P1,82,
AUSMDU00044942,ERL041834,2,1_1_2_1_1_1_5,3.3,82,
AUSMDU00025677,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,
AUSMDU00025045,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00025661,ERL041834,2,1_1_2_1_1_1_5,3.3,82,IncFIB(pHCM2)
AUSMDU00026125,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00025470,7898,1,1_1_1_1_1_1_5,4.3.1.2,82,
AUSMDU00038336,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,IncFIB(pHCM2)
AUSMDU00034059,404Ty,2,1_1_2_1_1_1_5,3.1,82,
AUSMDU00035270,7898,1,1_1_1_1_1_1_5,4.3.1.1,82,IncFIB(pHCM2)
LHST-2018,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.1.1,87,IncX3
CMCCSTCEPR,CT18,2,1_1_2_1_1_1_5,3.2.2,82,IncN
17225_4_55,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_2_66,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_2_46,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
25292_2_31,404Ty,2,1_1_2_1_1_1_5,3.1.1,82,
17225_2_70,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_2_51,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_4_20,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_2_33,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_4_57,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_4_43,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_2_28,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_4_51,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
17225_4_23,ST1921-06,2,1_1_2_1_1_1_5,2.3.2,82,
MR304,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(BS512); ColpVC
MB1544,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,ColRNAI
MB1976,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MB423,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,83,IncHI1A--IncHI1B(R27)
MMM2091,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,ColpVC; IncHI1A; IncHI1B(R27)
MB3020,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I
MB651,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM4077,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MB2064,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MB1807,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MR2140,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM4927,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB1793,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,
MCC1781,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MMM1538,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(BS512); Col(pHAD28); ColpVC
MMM4551,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB3007,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MB698,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MR4803,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,
MCC1752,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MB360,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,
MMM281,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; ColpVC; IncHI1A--IncHI1B(R27)
MR3122,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MCC490,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; ColpVC; IncHI1A--IncHI1B(R27)
MR2983,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM3664,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB1464,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MMM191,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MR766,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,
MB2900,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(pHAD28); Col440I
MMM2017,UI4692,2,1_1_2_1_1_1_5,2.2.2,82,ColpVC
MB562,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MB2962,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,81,
MMM1784,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MB345,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I; ColpVC
MR274,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MCC1259,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM3516,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM736,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB1674,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(MG828); Col440I; IncHI1A--IncHI1B(R27)
MMM2077,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; ColpVC; IncHI1A--IncHI1B(R27)
MB1404,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,81,Col(pHAD28); Col156
MR4474,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I; ColpVC
MR4747,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB240,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(IRGK); Col(pHAD28)
MMM2746,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MCC210,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; ColpVC; IncHI1A--IncHI1B(R27)
MMM3517,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MB1765,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I
MR3893,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(pHAD28); Col440I
MB988,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,81,Col(pHAD28)
MCC1306,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB2061,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,81,
MMM186,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,ColpVC; IncHI1A--IncHI1B(R27)
MMM652,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM466,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MR1916,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MR1087,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,ColpVC; IncHI1A--IncHI1B(R27)
MCC1165,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,IncHI1A--IncHI1B(R27)
MB1296,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col(pHAD28)
MR4345,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MMM182,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MB2241,Ty2,1,1_1_1_1_1_1_5,4.1,82,Col440I
MCC1904,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I
MR2873,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; ColpVC; IncHI1A--IncHI1B(R27)
MMM5775,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MMM3370,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MR1806,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB2871,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MMM5825,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); Col440I
MMM2903,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,
MCC1301,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MR4882,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MB1895,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,IncHI1A--IncHI1B(R27)
MB2612,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MMM945,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,ColpVC; IncHI1A--IncHI1B(R27)
MB1015,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(BS512); Col440I; IncHI1A--IncHI1B(R27)
MMM1822,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,IncHI1A--IncHI1B(R27)
MB2464,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,81,Col(pHAD28); Col(pHAD28)
MR3070,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,Col440I
MMM1726,E98-0664_66,2,1_1_2_1_1_1_5,2.5,82,Col440I; IncFII(S)
MB229,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,
MMM149,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MMM1980,LNT1148,2230,1_1_1_1_1_1_526,3,82,ColpVC
MMM2007,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,ColpVC; IncHI1A--IncHI1B(R27)
MR2608,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MR4066,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,ColRNAI
MMM932,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,ColpVC
MB2094,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I
MB56,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA3,82,
MMM4189,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MCC2769,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncHI1A--IncHI1B(R27)
MR692,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,ColpVC; IncHI1A--IncHI1B(R27)
MB1091,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col440I; IncFII(S); IncHI1A--IncHI1B(R27)
MB2595,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); Col(pHAD28); Col440I; ColpVC
MMM183,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,Col(BS512); Col440I; IncHI1A--IncHI1B(R27)
MB1096,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MCC3224,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MR3183,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,IncHI1A--IncHI1B(R27)
MR252,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB885,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MCC1034,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB804,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MCC2040,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MCC1367,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MCC2219,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MCC1637,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB693,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MB883,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MMM4342,LNT1148,2230,1_1_1_1_1_1_526,3,82,Col(pHAD28)
MB469,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,IncHI1A--IncHI1B(R27)
MR4065,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
MR251,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MMM114,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col440I; IncHI1A--IncHI1B(R27)
MMM4447,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,
MB935,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MR610,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MR1046,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(pHAD28); IncHI1A--IncHI1B(R27)
MB630,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A--IncHI1B(R27)
MCC594,7898,1,1_1_1_1_1_1_5,4.3.1.1.EA1,82,
MCC1505,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,IncHI1A
MCC1269,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,Col(BS512); Col(MG828); IncHI1A--IncHI1B(R27)
MR4799,7898,1,1_1_1_1_1_1_5,4.3.1.2.EA2,82,
